dish_id,total_calories,total_mass,total_fat,total_carb,total_protein,ingredient_count,top_ingredient_mass_fraction,top3_ingredient_mass_fraction,ingredient_entropy,ingredient_calories_per_100g,ingredient_carbs_per_100g,ingredient_protein_per_100g,ingredient_fat_per_100g,ingredients,calories_per_100g,carbs_per_100g,protein_per_100g,fat_per_100g,artificial_sweetener,artificial_colours,preservatives,calories_per_100g_relative_deviation,calories_per_100g_penalty,carbs_per_100g_relative_deviation,carbs_per_100g_penalty,protein_per_100g_relative_deviation,protein_per_100g_penalty,fat_per_100g_relative_deviation,fat_per_100g_penalty,nutrient_penalty,processing_penalty,healthiness_score,nutrition_quality_score,score_category,processing_variant
dish_1550707357,92.480003,136.0,1.904,16.32,3.264,1,1.0,1.0,-0.0,68.0,12.0,2.4,1.4,oatmeal,68.00000220588235,12.0,2.4,1.4,1.0,0.0,0.0,0.0,0.0,0.19843419819035368,30.892772715037843,0.687702553950916,77.22568045597623,0.0,0.0,108.11845317101407,5.0,0.0,0.0,Very Poor,1
dish_1566316612,665.237,367.0,51.48386,24.176441,27.457708,12,0.49046321258603165,0.7708500284967302,2.3996673298063507,181.26351602853677,6.587585852928688,7.481664968764772,14.028301327638685,"hash browns, bacon, vinegar, radishes, scrambled eggs, garlic, bell peppers, salt, eggplant, mustard, cucumbers, olive oil",181.2634877384196,6.587586103542234,7.4816643051771115,14.028299727520436,1.0,0.0,0.0,0.4384180933965294,57.830495219006266,0.0,0.0,0.02645639387358059,4.668896547978889,1.1342812171269028,98.10912426084191,160.60851602782708,5.0,0.0,0.0,Very Poor,1
dish_1551222982,13.3,38.0,0.152,2.66,0.912,1,1.0,1.0,-0.0,35.0,7.000000000000001,2.4,0.4,broccoli,35.0,7.000000000000001,2.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,5.0,17.77431954402377,17.77431954402377,Very Poor,1
dish_1551314927,142.099991,139.0,7.113,15.960001,7.775,3,0.6408450704225352,1.0,1.2558740825741723,100.07042253521128,11.23943661971831,5.475352112676057,5.009154929577464,"corn, bacon, lemon",102.23020935251799,11.48201510791367,5.593525179856115,5.11726618705036,1.0,0.0,0.0,0.0,0.0,0.1467032974551705,23.70303554047753,0.2721484882998716,40.220306047062834,0.0,0.0,63.923341587540364,5.0,31.076658412459636,31.076658412459636,Poor,1
dish_1558373687,306.694,89.0,24.297001,3.738,17.177,1,1.0,1.0,-0.0,344.6,4.2,19.3,27.3,sausage,344.6,4.2,19.3,27.300001123595507,1.0,0.0,0.0,1.7345765061067107,111.10377540773702,0.0,0.0,0.0,0.0,3.153452717532718,118.94101313166291,230.04478853939992,5.0,0.0,0.0,Very Poor,1
dish_1551488807,194.5,125.0,12.733001,18.540001,5.615,3,0.4274193548387097,1.0,1.5050034949370659,156.85483870967744,14.951612903225806,4.528225806451613,10.268548387096775,"kiwi, nuts, orange",155.6,14.8320008,4.492,10.1864008,1.0,0.0,0.0,0.23476524767906018,35.61886385216549,0.4812647488588903,61.70043572456925,0.41548328014479774,55.654511515407016,0.5497704155063139,67.39368763289552,220.3674987250373,5.0,0.0,0.0,Very Poor,1
dish_1551389118,36.799999,23.0,3.45,2.07,0.46,1,1.0,1.0,-0.0,160.0,9.0,2.0,15.0,avocado,159.9999956521739,9.0,2.0,15.0,1.0,0.0,0.0,0.2696814541137858,39.92453026937191,0.0,0.0,0.73975212829243,80.43821803549078,1.2821167838393626,102.46293629961056,222.82568460447325,5.0,0.0,0.0,Very Poor,1
dish_1562949494,68.545609,149.0,2.127585,12.325366,1.592659,3,0.5167785165533085,1.0,1.0791254671622783,46.003767060352125,8.272057531918692,1.0688983480684784,1.4279099190884574,"bok choy, olive oil, berries",46.0037644295302,8.272057718120806,1.0688986577181208,1.4279093959731541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609106996288903,87.01259924243874,0.0,0.0,87.01259924243874,5.0,7.987400757561261,7.987400757561261,Very Poor,1
dish_1562945499,454.508362,625.0,11.256931,65.264664,26.271181,9,0.25919999751168005,0.5474341499446322,2.8499547045216747,72.72133769387516,10.44234715607347,4.203388877727467,1.801109046389353,"berries, broccoli, greek yogurt, sweet potato, olive oil, grapes, chia seeds, milk, egg whites",72.72133792,10.44234624,4.20338896,1.8011089599999999,1.0,0.0,0.0,0.0,0.0,0.04287207028003779,7.474075245158827,0.453038484600452,59.17906740134263,0.0,0.0,66.65314264650145,5.0,28.34685735349855,28.34685735349855,Very Poor,1
dish_1550709129,370.170013,149.0,27.834,15.09,19.259998,3,0.48,1.0,1.5178586450194873,246.78,10.059999999999999,12.839999999999998,18.556,"bell peppers, nuts, beef",248.43625033557046,10.127516778523491,12.926173154362417,18.680536912751677,1.0,0.0,0.0,0.9714681759515275,92.05356956690184,0.011430204177429465,2.0398994309383767,0.0,0.0,1.8420777879814234,112.4286221848878,206.52209118272802,5.0,0.0,0.0,Very Poor,1
dish_1564429843,395.729828,474.0,11.635026,52.371742,21.758062,18,0.3882395795731583,0.829789579764825,2.2853080953979585,83.48730867090961,11.048890696924547,4.5903089935277706,2.4546469417352923,"pepper, garlic, lemon juice, parsley, cabbage, arugula, cauliflower, quinoa, shallots, carrot, olive oil, thyme, mayonnaise, jalapenos, wheat berry, pork, squash, salt",83.48730548523207,11.048890717299578,4.590308438818566,2.4546468354430377,1.0,0.0,0.0,0.0,0.0,0.10344737397331347,17.24775710272166,0.402690999158085,54.4079011691112,0.0,0.0,71.65565827183286,5.0,23.344341728167137,23.344341728167137,Very Poor,1
dish_1565728634,436.406616,418.0,15.944897,41.951988,31.455549,21,0.2336296930643279,0.603334449306228,2.921201705767602,104.4035066816041,10.036361100500198,7.52525116812381,3.8145686166117367,"bok choy, millet, chicken, beef, vinegar, wheat berry, roasted potatoes, lemon juice, salt, cheese pizza, garlic, pineapple, spinach (raw), squash, olive oil, thyme, onions, parsley, broccoli, shallots, spinach (cooked)",104.40349665071771,10.03636076555024,7.5252509569378,3.8145686602870814,1.0,0.0,0.0,0.0,0.0,0.0023264972342771986,0.4180396518476659,0.020784727195791504,3.683531630596053,0.0,0.0,4.101571282443719,5.0,90.89842871755629,90.89842871755629,Excellent,1
dish_1564685144,26.1625,50.0,1.29875,3.4125,0.8775,2,0.975,1.0,0.16866093149667025,52.325,6.825,1.755,2.5975,"green beans, olive oil",52.325,6.825,1.755,2.5975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716324925766074,82.28556154910517,0.0,0.0,82.28556154910517,5.0,12.714438450894832,12.714438450894832,Very Poor,1
dish_1550711129,121.360001,82.0,9.02,1.312,8.2,1,1.0,1.0,-0.0,148.0,1.6,10.0,11.0,scrambled eggs,148.0000012195122,1.6,10.0,11.0,1.0,0.0,0.0,0.17445538664725063,27.62940770257265,0.0,0.0,0.0,0.0,0.6735523081488658,76.30807595509201,103.93748365766466,5.0,0.0,0.0,Very Poor,1
dish_1551237463,14.349999,41.0,0.164,2.87,0.984,1,1.0,1.0,-0.0,35.0,7.000000000000001,2.4,0.4,broccoli,34.99999756097561,7.000000000000001,2.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,5.0,17.77431954402377,17.77431954402377,Very Poor,1
dish_1565203094,898.019653,485.0,27.678381,37.98381,116.735558,12,0.7039833967174572,0.9558250389930929,1.374328138085279,185.15868159653067,7.831713492708096,24.069187717398712,5.706882930337661,"rosemary, parsley, garlic, chicken, pizza, salt, chive, lemon juice, chard, basil, olive oil, brown rice",185.15869134020616,7.8317134020618555,24.069187216494843,5.706882680412371,1.0,0.0,0.0,0.4693285178188967,60.64721968424584,0.0,0.0,0.0,0.0,0.0,0.0,60.64721968424584,5.0,34.35278031575416,34.35278031575416,Poor,1
dish_1560368162,41.639214,178.0,0.927059,7.774373,2.394216,5,0.49999999438202253,0.9939413933265012,1.5288090190291155,23.392819287721135,4.3676250239592695,1.3450649848869103,0.5208197357211266,"olive oil, cherry tomatoes, mushroom, salt, eggplant",23.392816853932587,4.367625280898876,1.3450651685393258,0.5208196629213483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249748262898283,85.18565538784962,0.0,0.0,85.18565538784962,5.0,9.814344612150379,9.814344612150379,Very Poor,1
dish_1559233055,25.194,39.0,1.326,1.248,2.379,1,1.0,1.0,-0.0,64.60000000000001,3.2,6.1,3.4000000000000004,garden salad,64.60000000000001,3.2,6.1,3.4000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062439912919115,31.930545765737737,0.0,0.0,31.930545765737737,5.0,63.06945423426227,63.06945423426227,Moderate,1
dish_1562704528,148.903992,56.0,5.264,18.76,6.272,1,1.0,1.0,-0.0,265.9,33.5,11.200000000000001,9.4,cheese pizza,265.89998571428566,33.5,11.200000000000001,9.4,1.0,0.0,0.0,1.1100518105292962,97.29888534586716,2.345628803281404,116.44253384277029,0.0,0.0,0.4301265178726672,57.052442067495,270.79386125613246,5.0,0.0,0.0,Very Poor,1
dish_1565884692,212.159988,408.0,0.816,2.856,40.799999,1,1.0,1.0,-0.0,52.0,0.7,10.0,0.2,egg whites,51.99999705882353,0.7,9.99999975490196,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1565031283,252.680466,116.0,14.387574,4.513725,23.91774,13,0.770218250697181,0.9242618939400652,1.3514730507897823,217.8279879423444,3.8911422203842148,20.618742481680773,12.403081100106244,"kale, onions, olive oil, green onions, broccoli, garlic, chili, beef, white rice, soy sauce, salt, orange juice, vinegar",217.82798793103447,3.8911422413793106,20.618741379310343,12.403081034482758,1.0,0.0,0.0,0.7285760248656499,79.76940782927676,0.0,0.0,0.0,0.0,0.8870186266741856,88.27947959728044,168.0488874265572,5.0,0.0,0.0,Very Poor,1
dish_1551565720,122.25,131.0,2.79,13.64,10.773,3,0.4015151515151515,1.0,1.5685843437764184,92.61363636363636,10.333333333333334,8.161363636363635,2.1136363636363638,"cauliflower, white rice, ham",93.32061068702289,10.412213740458014,8.223664122137404,2.1297709923664123,1.0,0.0,0.0,0.0,0.0,0.03986275211936532,6.964987641293301,0.0,0.0,0.0,0.0,6.964987641293301,5.0,88.0350123587067,88.0350123587067,Excellent,1
dish_1550862993,16.450001,35.0,0.035,4.2,0.315,1,1.0,1.0,-0.0,47.0,12.000000000000002,0.8999999999999999,0.1,orange,47.00000285714286,12.000000000000002,0.8999999999999999,0.1,1.0,0.0,0.0,0.0,0.0,0.19843419819035385,30.89277271503787,0.8828884577315934,88.08235294066449,0.0,0.0,118.97512565570236,5.0,0.0,0.0,Very Poor,1
dish_1558640593,60.32,116.0,0.232,16.24,0.348,1,1.0,1.0,-0.0,52.0,13.999999999999998,0.3,0.2,apple,52.0,13.999999999999998,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.3981732312220791,53.96189684648033,0.9609628192438645,91.60970067040545,0.0,0.0,145.5715975168858,5.0,0.0,0.0,Very Poor,1
dish_1562687554,409.334595,281.0,23.747805,42.104256,9.005127,12,0.28469751092311396,0.7330960906270184,2.700490904143859,145.67067829018274,14.983722746503366,3.2046716519905454,8.45117622812225,"berries, salt, mustard, cucumbers, olive oil, waffles, chicken apple sausage, vinegar, honeydew melons, radishes, garlic, bell peppers",145.67067437722417,14.98372099644128,3.2046715302491107,8.45117615658363,1.0,0.0,0.0,0.15597099181856644,25.032449928546356,0.49641697152317266,63.01054301805788,0.5829955273654137,69.9512038895873,0.28577139667483586,41.83400958529383,199.8282064214854,5.0,0.0,0.0,Very Poor,1
dish_1561145732,19.698,67.0,0.067,5.025,0.402,1,1.0,1.0,-0.0,29.4,7.500000000000001,0.6,0.1,orange with peel,29.4,7.500000000000001,0.6,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921925638487729,89.89764869796899,0.0,0.0,89.89764869796899,5.0,5.1023513020310105,5.1023513020310105,Very Poor,1
dish_1560539314,165.738342,158.0,18.348402,6.327587,20.611412,12,0.6622516391566767,0.8609271429289964,1.8069272884488912,104.89768538033582,4.0048015697114225,13.045198426174654,11.612914098346474,"fish, quinoa, tomatillo, jalapenos, arugula, lemon juice, onions, salt, cilantro, olive oil, garlic, pepper",104.89768481012658,4.004801898734177,13.04519746835443,11.612912658227849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668015257734907,82.01127314048921,82.01127314048921,5.0,12.988726859510791,12.988726859510791,Very Poor,1
dish_1558639221,24.5,98.0,0.294,4.9,1.764,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,5.0,13.047157211088063,13.047157211088063,Very Poor,1
dish_1551227280,4.9,49.0,0.0,0.98,0.49,1,1.0,1.0,-0.0,10.0,2.0,1.0,0.0,cucumbers,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869876064146215,87.45324579224858,0.0,0.0,87.45324579224858,5.0,7.54675420775142,7.54675420775142,Very Poor,1
dish_1559172356,313.103912,176.0,15.885429,6.928988,32.684391,7,0.75089167896714,0.9386146086521068,1.2236700258549,177.899945376137,3.9369252563985766,18.57067757078776,9.025812071297592,"salt, brown rice, arugula, pepper, salmon, thyme, olive oil",177.89995,3.936925,18.570676704545452,9.025811931818183,1.0,0.0,0.0,0.41172670837944997,55.290910389287326,0.0,0.0,0.0,0.0,0.37319712649199027,51.440906442596834,106.73181683188416,5.0,0.0,0.0,Very Poor,1
dish_1551232748,170.290009,199.0,12.664,7.755001,26.374001,3,0.39,1.0,1.5576594486190154,85.14500000000001,3.8774999999999995,13.187,6.332,"fish, brussels sprouts, ham",85.5728688442211,3.8969854271356783,13.253266834170855,6.363819095477387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1550792365,74.440002,175.0,0.362,18.219999,1.855,3,0.39779005524861877,1.0,1.5715240095643002,41.12707182320442,10.066298342541435,1.0248618784530386,0.2,"bell peppers, apple, cantaloupe",42.537144000000005,10.411428,1.06,0.20685714285714282,1.0,0.0,0.0,0.0,0.0,0.039784280599716546,6.951681814422375,0.8620686279949878,87.06984508370108,0.0,0.0,94.02152689812345,5.0,0.9784731018765456,0.9784731018765456,Very Poor,1
dish_1558110385,52.869999,34.0,3.57,0.408,4.25,1,1.0,1.0,-0.0,155.5,1.2,12.5,10.5,eggs,155.49999705882354,1.2,12.5,10.5,1.0,0.0,0.0,0.23397167340894204,35.51835999828323,0.0,0.0,0.0,0.0,0.5974817486875538,71.02700029796213,106.54536029624536,5.0,0.0,0.0,Very Poor,1
dish_1550777713,21.08,62.0,0.124,4.96,0.496,1,1.0,1.0,-0.0,34.0,8.0,0.8,0.2,cantaloupe,34.0,8.0,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.0,0.0,88.6992998656166,5.0,6.300700134383405,6.300700134383405,Very Poor,1
dish_1550876416,159.470001,111.0,7.681001,7.23,16.559,3,0.4166666666666667,1.0,1.5576940818888765,132.89166666666668,6.025,13.799166666666668,6.400833333333332,"chicken, avocado, orange",143.66666756756757,6.513513513513514,14.91801801801802,6.919820720720721,1.0,0.0,0.0,0.14006817713555772,22.739837371119478,0.0,0.0,0.0,0.0,0.052789267194410065,9.135598992501093,31.875436363620572,5.0,63.124563636379435,63.124563636379435,Moderate,1
dish_1562959344,5.54,44.0,0.019,1.146,0.383,2,0.5681818181818182,1.0,0.9865446300055644,12.590909090909092,2.604545454545454,0.8704545454545455,0.04318181818181818,"radishes, cucumbers",12.590909090909092,2.604545454545454,0.8704545454545455,0.04318181818181818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867330285636372,88.26588770508533,0.0,0.0,88.26588770508533,5.0,6.734112294914667,6.734112294914667,Very Poor,1
dish_1563811639,217.139999,198.0,14.717999,7.392,13.662,2,0.6666666666666666,1.0,0.9182958340544896,109.66666666666667,3.733333333333334,6.8999999999999995,7.433333333333334,"strawberries, scrambled eggs",109.66666616161615,3.733333333333334,6.9,7.433332828282829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10214484260888342,17.046803826979765,0.1309155738192241,21.395353814696165,38.442157641675934,5.0,56.557842358324066,56.557842358324066,Moderate,1
dish_1562860723,87.909996,160.0,0.386,21.93,1.026,2,0.70625,1.0,0.87351622750133,54.94375,13.70625,0.64125,0.24125000000000002,"berries, pineapple",54.94374750000001,13.70625,0.64125,0.24125000000000002,1.0,0.0,0.0,0.0,0.0,0.36883656074554466,50.991002015770974,0.9165580261337604,89.65430374742363,0.0,0.0,140.64530576319459,5.0,0.0,0.0,Very Poor,1
dish_1559232986,189.349991,35.0,14.7,0.49,12.95,1,1.0,1.0,-0.0,541.0,1.4000000000000001,37.0,42.0,bacon,540.9999742857143,1.4000000000000001,37.0,42.0,1.0,0.0,0.0,3.2931103293268977,119.14116095654511,0.0,0.0,0.0,0.0,5.3899269947502155,119.96302076534201,239.10418172188713,5.0,0.0,0.0,Very Poor,1
dish_1561737176,403.182007,117.0,31.941,4.914,22.581001,1,1.0,1.0,-0.0,344.6,4.199999999999999,19.3,27.299999999999997,sausage,344.60000598290594,4.199999999999999,19.300000854700855,27.299999999999997,1.0,0.0,0.0,1.7345765535841162,111.1037760412915,0.0,0.0,0.0,0.0,3.1534525465876397,118.94101286012,230.0447889014115,5.0,0.0,0.0,Very Poor,1
dish_1567537280,733.018555,404.0,34.708237,51.064735,51.275162,16,0.35269894059405943,0.7613099925742575,2.376687300285257,181.44024077227726,12.639786379950497,12.691871041584157,8.591148008168318,"chili, onions, kale, orange juice, soy sauce, green onions, carrot, pepper, white rice, vinegar, olive oil, cheese pizza, salt, garlic, broccoli, beef",181.44023638613862,12.639785891089108,12.691871782178218,8.591147772277226,1.0,0.0,0.0,0.4398206839349466,57.96115526268095,0.26232930580709335,39.03655276864049,0.0,0.0,0.30706683490386716,44.29142043414701,141.28912846546845,5.0,0.0,0.0,Very Poor,1
dish_1561578188,57.990978,201.0,1.453176,10.810784,2.82298,4,0.5174129404717707,0.9952687561718286,1.0757794528461346,28.85123243832072,5.378499676402983,1.4044678647210735,0.7229731793330666,"cauliflower, eggplant, salt, olive oil",28.851232835820895,5.378499502487562,1.4044676616915421,0.7229731343283582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172451400813344,84.77965027803401,0.0,0.0,84.77965027803401,5.0,10.220349721965988,10.220349721965988,Very Poor,1
dish_1562180089,851.298767,437.0,57.796677,19.00104,60.67337,12,0.40856979227851115,0.8105893396607963,2.1708964673856026,194.80520075678626,4.34806383305307,13.8840673337579,13.225785077064886,"vegetable oil, olive oil, buttermilk, flour, chicken, bacon, garlic, squash, salt, lemon juice, thyme, parsley",194.80520983981694,4.348064073226545,13.884066361556064,13.225784210526317,1.0,0.0,0.0,0.5458785551223192,67.0856848451576,0.0,0.0,0.0,0.0,1.0121856084186494,93.70935085475698,160.7950356999146,5.0,0.0,0.0,Very Poor,1
dish_1567022251,111.910004,254.0,4.126,18.481001,2.959,5,0.29133858267716534,0.7283464566929134,2.259405760881043,44.05905511811024,7.275984251968505,1.16496062992126,1.6244094488188972,"onions, cherry tomatoes, olives, carrot, bell peppers",44.05905669291339,7.275984645669291,1.1649606299212598,1.624409448818898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848410737719941,86.38825242059548,0.0,0.0,86.38825242059548,5.0,8.611747579404522,8.611747579404522,Very Poor,1
dish_1551136396,199.589996,170.0,13.434,12.315001,12.021999,3,0.42105263157894735,1.0,1.5485125733035172,116.71929824561404,7.201754385964912,7.030409356725145,7.856140350877193,"brussels sprouts, avocado, ham",117.40588000000001,7.244118235294119,7.071764117647058,7.90235294117647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979421958219568,13.536690568757873,0.2022728185920781,31.404371656880024,44.94106222563789,5.0,50.05893777436211,50.05893777436211,Moderate,1
dish_1551493698,66.699997,58.0,6.206,3.654,0.464,1,1.0,1.0,-0.0,115.00000000000001,6.3,0.8,10.700000000000001,olives,114.9999948275862,6.3,0.8,10.700000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.6279099724720787,73.21199886373154,161.91129872934812,5.0,0.0,0.0,Very Poor,1
dish_1550770616,125.800003,85.0,9.35,1.36,8.5,1,1.0,1.0,-0.0,148.0,1.6,10.0,11.0,scrambled eggs,148.00000352941177,1.6,10.0,11.0,1.0,0.0,0.0,0.17445540497748016,27.62941024233385,0.0,0.0,0.0,0.0,0.6735523081488658,76.30807595509201,103.93748619742586,5.0,0.0,0.0,Very Poor,1
dish_1566850031,616.771973,662.0,19.197001,25.780001,84.644997,6,0.3806646525679758,0.6963746223564954,2.3562983966211797,93.16797583081572,3.8942598187311184,12.786253776435046,2.8998489425981866,"olives, carrot, chicken, caesar dressing, cherry tomatoes, onions",93.16797175226587,3.8942599697885196,12.78625332326284,2.899849093655589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,95.0,Excellent,1
dish_1566933401,27.052683,79.0,2.080976,1.69561,1.156098,2,0.9756097604198826,1.0,0.1654270109931817,34.243898674282335,2.1463414729237416,1.4634146406298238,2.634145910095725,"bok choy, olive oil",34.24390253164557,2.146341772151899,1.4634151898734178,2.634146835443038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095746557054568,84.37207433224928,0.0,0.0,84.37207433224928,5.0,10.627925667750716,10.627925667750716,Very Poor,1
dish_1551222833,75.970001,104.0,0.749,16.02,3.554,3,0.4811320754716981,1.0,1.4722401055558496,71.66981132075472,15.11320754716981,3.3528301886792455,0.7066037735849057,"brussels sprouts, tortilla, bell peppers",73.04807788461538,15.403846153846153,3.4173076923076926,0.7201923076923077,1.0,0.0,0.0,0.0,0.0,0.5383746678693482,66.48672569490697,0.5553264730535077,67.83029130772908,0.0,0.0,134.31701700263605,5.0,0.0,0.0,Very Poor,1
